510267001137,VA-118-1180820,5102670,VA-118,PK,05,ST. HELENA ELEM,NORFOLK CITY PBLC SCHS,903 S Main St,Norfolk,VA,23523,,(757)494-3884,No,No,Yes,Yes,249.00000,23.00000,10.8000000,–,–
510408001794,VA-096-0960871,5104080,VA-096,PK,08,ST. PAUL ELEM,WISE CO PBLC SCHS,PO Box 1067,St Paul,VA,24283,,(276)762-5941,No,No,Yes,Yes,357.00000,28.19000,12.7000000,–,–
510366002984,VA-089-0890900,5103660,VA-089,UG,UG,STAFFORD ACADEMY FOR TECHNOLGY (STAT),STAFFORD CO PBLC SCHS,31 Stafford Avenue,Stafford,VA,22554,,(540)658-6672,No,No,No,†,0.00000,6.57000,†,–,–
510366001600,VA-089-0890111,5103660,VA-089,PK,05,STAFFORD ELEM,STAFFORD CO PBLC SCHS,1349 Courthouse Rd,Stafford,VA,22554,,(540)658-6340,No,No,No,†,690.00000,39.00000,17.7000000,–,–
510366001601,VA-089-0890112,5103660,VA-089,06,08,STAFFORD MIDDLE,STAFFORD CO PBLC SCHS,101 Spartan Dr,Stafford,VA,22554,,(540)658-6210,No,No,No,†,893.00000,61.61000,14.5000000,–,–
510366001602,VA-089-0890020,5103660,VA-089,09,12,STAFFORD SR. HIGH,STAFFORD CO PBLC SCHS,63 Stafford Indian Lane,Fredericksburg,VA,22405,,(540)371-7200,No,No,No,†,2009.00000,129.32000,15.5000000,–,–
510285001184,VA-069-0690210,5102850,VA-069,PK,05,STANLEY ELEM,PAGE CO PBLC SCHS,306 Aylor Grubbs Ave,Stanley,VA,22851,,(540)778-2612,No,No,Yes,Yes,378.00000,25.53000,14.8000000,–,–
510192000860,VA-044-0440760,5101920,VA-044,PK,05,STANLEYTOWN ELEM,HENRY CO PBLC SCHS,74 Edgewood Dr,Stanleytown,VA,24168,,(276)629-5084,No,No,Yes,Yes,271.00000,20.92000,13.0000000,–,–
510369001606,VA-126-1260030,5103690,VA-126,09,12,STAUNTON HIGH,STAUNTON CITY PBLC SCHS,1200 N Coalter St,Staunton,VA,24401,2598,(540)332-3926,No,No,No,†,788.00000,53.01000,14.9000000,–,–
510369002828,VA-126-1260041,5103690,VA-126,PK,PK,STAUNTON PRESCHOOL PROGRAMS,STAUNTON CITY PBLC SCHS,Dixon Educational Center,Staunton,VA,24401,,(540)332-3934,No,No,No,†,81.00000,5.00000,16.2000000,–,–
510036000156,VA-010-0101190,5100360,VA-010,07,12,STAUNTON RIVER HIGH,BEDFORD CO PBLC SCHS,1095 Golden Eagle Dr,Moneta,VA,24121,,(540)297-7151,No,No,No,†,1340.00000,97.06000,13.8000000,–,–
510036002029,VA-010-0101191,5100360,VA-010,04,08,STAUNTON RIVER MIDDLE,BEDFORD CO PBLC SCHS,1293 Golden Eagle Drive,Moneta,VA,24121,,(540)297-4152,No,No,No,†,478.00000,31.89000,15.0000000,–,–
510342002997,VA-083-0830903,5103420,VA-083,UG,UG,STEM FOR LIFE GOVERNOR'S ACADEMY,RUSSELL CO PBLC SCHS,One School Board Drive,Lebanon,VA,24244,,(276)889-6518,No,No,No,†,0.00000,–,†,–,–
510126000569,VA-029-0291380,5101260,VA-029,PK,06,STENWOOD ELEM,FAIRFAX CO PBLC SCHS,2620 Gallows Rd,Vienna,VA,22180,,(703)208-7600,No,No,No,†,531.00000,34.74000,15.3000000,–,–
510225000932,VA-053-0530690,5102250,VA-053,PK,05,STERLING ELEM,LOUDOUN CO PBLC SCHS,200 W Church Rd,Sterling,VA,20164,,(571)434-4580,No,No,Yes,Yes,437.00000,41.50000,10.5000000,–,–
510225000933,VA-053-0530760,5102250,VA-053,06,08,STERLING MIDDLE,LOUDOUN CO PBLC SCHS,201 W Holly Ave,Sterling,VA,20164,,(571)434-4520,No,No,Yes,Yes,1122.00000,120.53000,9.3000000,–,–
510225002776,VA-053-0530350,5102250,VA-053,PK,05,STEUART W. WELLER ELEM,LOUDOUN CO PBLC SCHS,20700 Marblehead Drive,Ashburn,VA,20147,,(571)252-2360,No,No,No,†,697.00000,42.58000,16.4000000,–,–
510036000157,VA-010-0100640,5100360,VA-010,PK,05,STEWARTSVILLE ELEM,BEDFORD CO PBLC SCHS,1138 Wildcat Rd,Goodview,VA,24095,,(540)890-2174,No,No,Yes,Yes,286.00000,21.95000,13.0000000,–,–
510225002538,VA-053-0530850,5102250,VA-053,09,12,STONE BRIDGE HIGH,LOUDOUN CO PBLC SCHS,43100 Hay Road,Ashburn,VA,20147,,(571)252-2200,No,No,No,†,1776.00000,142.27000,12.5000000,–,–
510225002764,VA-053-0530570,5102250,VA-053,06,08,STONE HILL MIDDLE,LOUDOUN CO PBLC SCHS,23415 Evergreen Ridge Drive,Ashburn,VA,20148,,(703)957-4420,No,No,No,†,1075.00000,81.55000,13.2000000,–,–
510126000086,VA-029-0292070,5101260,VA-029,07,08,STONE MIDDLE,FAIRFAX CO PBLC SCHS,5500 Sully Park Dr.,Centreville,VA,20120,,(703)631-5500,No,Yes,No,†,748.00000,59.81000,12.5000000,–,–
510009000032,VA-002-0020920,5100090,VA-002,PK,05,STONE ROBINSON ELEM,ALBEMARLE CO PBLC SCHS,958 North Milton Road,Charlottesville,VA,22911,3612,(434)296-3754,No,No,No,†,450.00000,35.50000,12.7000000,–,–
510186000602,VA-113-1130191,5101860,VA-113,PK,05,STONE SPRING ELEM,HARRISONBURG CITY PBLC SCHS,1575 Peach Grove Ave,Harrisonburg,VA,22801,,(540)574-1199,No,No,Yes,Yes,497.00000,32.75000,15.2000000,–,–
510402002556,VA-131-1310203,5104020,VA-131,KG,05,STONEHOUSE ELEM,WILLIAMSBURG-JAMES CITY PBLC SCHS,3651 Rochambeau Dr,Williamsburg,VA,23188,,(757)566-4300,No,No,No,†,720.00000,39.20000,18.4000000,–,–
510147000659,VA-034-0340410,5101470,VA-034,PK,05,STONEWALL ELEM,FREDERICK CO PBLC SCHS,3165 Martinsburg Pike,Clear Brook,VA,22624,,(540)662-2289,No,No,Yes,Yes,393.00000,30.58000,12.9000000,–,–
510045000177,VA-102-1020070,5100450,VA-102,PK,05,STONEWALL JACKSON ELEM,BRISTOL CITY PBLC SCHS,2045 Euclid Ave,Bristol,VA,24201,,(276)821-5740,No,No,Yes,Yes,222.00000,16.75000,13.3000000,–,–
510351001548,VA-085-0850790,5103510,VA-085,08,12,STONEWALL JACKSON HIGH,SHENANDOAH CO PBLC SCHS,150 Stonewall Ln,Quicksburg,VA,22847,1429,(540)477-2732,No,No,No,†,631.00000,48.96000,12.9000000,–,–
510294001226,VA-071-0711710,5102940,VA-071,PK,05,STONY MILL ELEM,PITTSYLVANIA CO PBLC SCHS,100 Stony Mill Elementary Cir,Danville,VA,24541,,(434)685-7545,No,No,Yes,Yes,387.00000,30.00000,12.9000000,–,–
510009000033,VA-002-0020240,5100090,VA-002,PK,05,STONY POINT ELEM,ALBEMARLE CO PBLC SCHS,3893 Stony Point Road,Keswick,VA,22947,1503,(434)973-6405,No,No,No,†,173.00000,17.00000,10.2000000,–,–
510351001549,VA-085-0850770,5103510,VA-085,08,12,STRASBURG HIGH,SHENANDOAH CO PBLC SCHS,250 Ram Drive,Strasburg,VA,22657,,(540)465-5195,No,No,No,†,720.00000,54.92000,13.1000000,–,–
510126000570,VA-029-0291350,5101260,VA-029,PK,06,STRATFORD LANDING ELEM,FAIRFAX CO PBLC SCHS,8484 Riverside Rd,Alexandria,VA,22308,,(703)619-3600,No,No,No,†,708.00000,51.45000,13.8000000,–,–
510384000443,VA-128-1280940,5103840,VA-128,PK,05,STRAWBRIDGE ELEM,VA BEACH CITY PBLC SCHS,2553 Strawbridge Rd,Virginia Beach,VA,23456,,(757)648-3800,No,No,No,†,563.00000,35.25000,16.0000000,–,–
510288001191,VA-070-0700320,5102880,VA-070,PK,07,STUART ELEM,PATRICK CO PBLC SCHS,314 Staples Ave,Stuart,VA,24171,,(276)694-7139,No,No,Yes,Yes,357.00000,25.37000,14.1000000,–,–
510313000190,VA-075-0750780,5103130,VA-075,06,08,STUART M. BEVILLE MIDDLE,PRINCE WILLIAM CO PBLC SCHS,4901 Dale Blvd,Woodbridge,VA,22193,,(703)878-2593,No,Yes,No,†,1075.00000,67.95000,15.8000000,–,–
510030000131,VA-008-0080440,5100300,VA-008,PK,05,STUARTS DRAFT ELEM,AUGUSTA CO PBLC SCHS,63 School Blvd,Stuarts Draft,VA,24477,,(540)337-2951,No,No,Yes,Yes,585.00000,35.62000,16.4000000,–,–
510030000132,VA-008-0080730,5100300,VA-008,09,12,STUARTS DRAFT HIGH,AUGUSTA CO PBLC SCHS,1028 Augusta Farm Rd,Stuarts Draft,VA,24477,,(540)946-7600,No,No,No,†,716.00000,55.09000,13.0000000,–,–
510030000130,VA-008-0080060,5100300,VA-008,06,08,STUARTS DRAFT MIDDLE,AUGUSTA CO PBLC SCHS,1088 Augusta Farm Rd,Stuarts Draft,VA,24477,,(540)946-7611,No,No,No,†,504.00000,37.53000,13.4000000,–,–
510267001140,VA-118-1180500,5102670,VA-118,PK,05,SUBURBAN PARK ELEM,NORFOLK CITY PBLC SCHS,310 Thole St,Norfolk,VA,23505,,(757)531-3118,No,No,Yes,Yes,440.00000,33.09000,13.3000000,–,–
510313001323,VA-075-0750020,5103130,VA-075,KG,05,SUDLEY ELEM,PRINCE WILLIAM CO PBLC SCHS,9744 Copeland Dr,Manassas,VA,20109,,(703)361-3444,No,Yes,Yes,Yes,613.00000,47.34000,12.9000000,–,–
510313002456,VA-075-0750270,5103130,VA-075,PK,05,SUELLA G. ELLIS ELEM,PRINCE WILLIAM CO PBLC SCHS,10400 Kim Graham Lane,Manassas,VA,20109,,(703)365-0287,No,Yes,Yes,Yes,449.00000,33.93000,13.2000000,–,–
510352003011,VA-086-0860555,5103520,VA-086,PK,05,SUGAR GROVE ELEM,SMYTH CO PBLC SCHS,242 Teas Rd,Sugar Grove VA,VA,24375,,(276)783-2459,No,No,Yes,Yes,107.00000,10.88000,9.8000000,–,–
510225000934,VA-053-0530010,5102250,VA-053,PK,05,SUGARLAND ELEM,LOUDOUN CO PBLC SCHS,65 Sugarland Run Dr,Sterling,VA,20164,,(571)434-4460,No,No,Yes,Yes,523.00000,34.83000,15.0000000,–,–
510225000935,VA-053-0530750,5102250,VA-053,PK,05,SULLY ELEM,LOUDOUN CO PBLC SCHS,300 Circle Dr,Sterling,VA,20164,,(571)434-4570,No,No,Yes,Yes,438.00000,31.33000,14.0000000,–,–
510324003035,VA-123-1230511,5103240,VA-123,PK,PK,SUMMER HILL PRESCHOOL CENTER,RICHMOND CITY PBLC SCHS,2717 Alexander Avenue,Richmond,VA,23234,,(804)780-4593,No,No,No,†,136.00000,16.00000,8.5000000,–,–
510117000418,VA-027-0270180,5101170,VA-027,KG,05,SUNNYSIDE ELEM,DINWIDDIE CO PBLC SCHS,P O Box 250,Mckenney,VA,23872,,(804)478-2313,No,No,Yes,Yes,238.00000,20.83000,11.4000000,–,–
510126000571,VA-029-0290280,5101260,VA-029,PK,06,SUNRISE VALLEY ELEM,FAIRFAX CO PBLC SCHS,10824 Cross School Rd,Reston,VA,20191,5199,(703)715-3800,No,No,No,†,551.00000,43.17000,12.8000000,–,–
510108002995,VA-025-0250910,5101080,VA-025,UG,UG,SUPT'S REGION 8 GOV'S HEALTH/SCIENCE ACADEMY,CUMBERLAND CO PBLC SCHS,P. O. Box 170,Cumberland,VA,23040,,(804)492-4212,No,No,No,†,0.00000,–,†,–,–
510375001635,VA-090-0900010,5103750,VA-090,09,12,SURRY COUNTY HIGH,SURRY CO PBLC SCHS,1675 Hollybush Rd,Dendron,VA,23839,2201,(757)267-2211,No,No,No,†,219.00000,30.58000,7.2000000,–,–
510375002002,VA-090-0900020,5103750,VA-090,PK,04,SURRY ELEM,SURRY CO PBLC SCHS,1600 Hollybush Rd,Dendron,VA,23839,9713,(757)267-2558,No,No,Yes,No,255.00000,22.99000,11.1000000,–,–
510036000142,VA-010-0100010,5100360,VA-010,UG,UG,SUSIE G. GIBSON SCIENCE AND TECHNOLOGY CENTER,BEDFORD CO PBLC SCHS,600 Edmund St,Bedford,VA,24523,,(540)586-3933,No,No,No,†,0.00000,–,†,–,–
510378002959,VA-091-0910483,5103780,VA-091,PK,05,SUSSEX CENTRAL ELEM,SUSSEX CO PBLC SCHS,21392 Sussex Drive,Stony Creek,VA,23882,3751,(434)246-8960,No,No,Yes,Yes,489.00000,35.00000,14.0000000,–,–
510378001643,VA-091-0910340,5103780,VA-091,09,12,SUSSEX CENTRAL HIGH,SUSSEX CO PBLC SCHS,21394 Sussex Drive,Stony Creek,VA,23882,3751,(434)246-6051,No,No,No,†,303.00000,35.85000,8.5000000,–,–
510378002962,VA-091-0910482,5103780,VA-091,06,08,SUSSEX CENTRAL MIDDLE,SUSSEX CO PBLC SCHS,21356 Sussex Drive,Stony Creek,VA,23882,3751,(434)246-2251,No,No,Yes,Yes,253.00000,22.24000,11.4000000,–,–
510117000416,VA-027-0270520,5101170,VA-027,PK,05,SUTHERLAND ELEM,DINWIDDIE CO PBLC SCHS,6000 R. B. Pamplin Drive,Sutherland,VA,23885,,(804)732-4168,No,No,Yes,Yes,517.00000,31.50000,16.4000000,–,–
510313002305,VA-075-0750890,5103130,VA-075,PK,05,SWANS CREEK ELEM,PRINCE WILLIAM CO PBLC SCHS,17700 Wayside Dr.,Dumfries,VA,22026,,(703)445-0930,No,No,Yes,Yes,645.00000,42.50000,15.2000000,–,–
510324001367,VA-123-1230210,5103240,VA-123,PK,05,SWANSBORO ELEM,RICHMOND CITY PBLC SCHS,3160 Midlothian Tnpk,Richmond,VA,23224,1926,(804)780-5030,No,No,Yes,Yes,192.00000,17.00000,11.3000000,–,–
510027000107,VA-007-0070240,5100270,VA-007,06,08,SWANSON MIDDLE,ARLINGTON CO PBLC SCHS,5800 N Washington Blvd,Arlington,VA,22205,,(703)228-5500,No,No,No,†,1018.00000,75.57000,13.5000000,–,–
510084001990,VA-021-0210340,5100840,VA-021,PK,05,SWIFT CREEK ELEM,CHESTERFIELD CO PBLC SCHS,13800 Genito Rd.,Midlothian,VA,23112,4006,(804)739-6305,No,No,No,†,573.00000,40.00000,14.3000000,–,–
510084001834,VA-021-0210270,5100840,VA-021,06,08,SWIFT CREEK MIDDLE,CHESTERFIELD CO PBLC SCHS,3700 Old Hundred Rd,Midlothian,VA,23112,4702,(804)739-6315,No,No,No,†,1150.00000,79.27000,14.5000000,–,–
510342001527,VA-083-0830710,5103420,VA-083,PK,07,SWORDS CREEK ELEM,RUSSELL CO PBLC SCHS,PO Box 129,Swords Creek,VA,24649,,(276)991-0016,No,No,Yes,Yes,126.00000,9.75000,12.9000000,–,–
510105000382,VA-024-0240460,5101050,VA-024,PK,05,SYCAMORE PARK ELEM,CULPEPER CO PBLC SCHS,451 Radio Ln,Culpeper,VA,22701,,(540)825-8847,No,No,Yes,Yes,675.00000,45.83000,14.7000000,–,–
510225002755,VA-053-0530280,5102250,VA-053,PK,05,SYCOLIN CREEK ELEM,LOUDOUN CO PBLC SCHS,21100 Evergreen Mills Road,Leesburg,VA,20175,,(571)252-2910,No,No,No,†,582.00000,45.60000,12.8000000,–,–
510177000720,VA-041-0411490,5101770,VA-041,PK,05,SYDNOR JENNINGS ELEM,HALIFAX CO PBLC SCHS,1011 Sydnor Jennings Rd,Nathalie,VA,24577,,(434)349-1013,No,No,Yes,Yes,186.00000,20.69000,9.0000000,–,–
510313002852,VA-075-0750470,5103130,VA-075,PK,05,T CLAY WOOD ELEM,PRINCE WILLIAM CO PBLC SCHS,10600 Kettle Run Road,Nokesville,VA,20109,,(703)594-3990,No,No,No,†,860.00000,48.00000,17.9000000,–,–
510366001603,VA-089-0890162,5103660,VA-089,06,08,T. BENTON GAYLE MIDDLE,STAFFORD CO PBLC SCHS,100 Panther Drive,Fredericksburg,VA,22406,,(540)373-0383,No,No,No,†,959.00000,61.65000,15.6000000,–,–
510264001075,VA-117-1170290,5102640,VA-117,PK,05,T. RYLAND SANFORD ELEM,NEWPORT NEWS CITY PBLC SCHS,480 Colony Road,Newport News,VA,23602,,(757)886-7778,No,No,Yes,Yes,452.00000,28.00000,16.1000000,–,–
510234000603,VA-115-1150090,5102340,VA-115,KG,05,T.C. MILLER ELEM FOR INNOVAT.,LYNCHBURG CITY PBLC SCHS,600 Mansfield Ave,Lynchburg,VA,24501,3340,(434)515-5300,No,Yes,Yes,Yes,226.00000,15.50000,14.6000000,–,–
510415001819,VA-098-0980050,5104150,VA-098,KG,05,TABB ELEM,YORK CO PBLC SCHS,3711 Big Bethel Rd,Yorktown,VA,23693,,(757)898-0372,No,No,No,†,588.00000,38.50000,15.3000000,–,–
510415001820,VA-098-0980230,5104150,VA-098,09,12,TABB HIGH,YORK CO PBLC SCHS,4431 Big Bethel Rd,Yorktown,VA,23693,,(757)867-7400,No,No,No,†,1086.00000,73.33000,14.8000000,–,–
510415001821,VA-098-0980190,5104150,VA-098,06,08,TABB MIDDLE,YORK CO PBLC SCHS,300 Yorktown Rd,Yorktown,VA,23693,,(757)898-0320,No,No,No,†,894.00000,54.60000,16.4000000,–,–
510384002169,VA-128-1280910,5103840,VA-128,PK,05,TALLWOOD ELEM,VA BEACH CITY PBLC SCHS,2025 Kempsville Rd,Virginia Beach,VA,23464,6805,(757)648-3840,No,No,No,†,580.00000,38.62000,15.0000000,–,–
510384000434,VA-128-1280920,5103840,VA-128,09,12,TALLWOOD HIGH,VA BEACH CITY PBLC SCHS,1668 Kempsville Rd,Virginia Beach,VA,23464,,(757)648-5700,No,No,No,†,1901.00000,116.94000,16.3000000,–,–
510006000014,VA-001-0010530,5100060,VA-001,KG,12,TANGIER COMBINED,ACCOMACK CO PBLC SCHS,PO Box 245,Tangier,VA,23440,,(757)891-2315,No,No,No,†,48.00000,7.00000,6.9000000,–,–
510267002210,VA-118-1180100,5102670,VA-118,PK,05,TANNERS CREEK ELEM,NORFOLK CITY PBLC SCHS,1335 Longdale Dr,Norfolk,VA,23513,,(757)852-4555,No,No,Yes,Yes,554.00000,39.50000,14.0000000,–,–
510120000421,VA-028-0280160,5101200,VA-028,PK,03,TAPPAHANNOCK ELEM,ESSEX CO PBLC SCHS,PO Box 399,Tappahannock,VA,22560,,(804)443-5301,No,No,Yes,Yes,338.00000,30.37000,11.1000000,–,–
510267001141,VA-118-1180800,5102670,VA-118,PK,05,TARRALLTON ELEM,NORFOLK CITY PBLC SCHS,2080 Tarrallton Dr,Norfolk,VA,23518,,(757)531-1800,No,No,Yes,Yes,316.00000,24.88000,12.7000000,–,–
510027000108,VA-007-0070420,5100270,VA-007,PK,05,TAYLOR ELEM,ARLINGTON CO PBLC SCHS,2600 N Stuart St,Arlington,VA,22207,,(703)228-6275,No,No,No,†,618.00000,39.50000,15.6000000,–,–
510381001666,VA-092-0921050,5103810,VA-092,UG,UG,TAZEWELL CO. CAREER & TECH. CTR.,TAZEWELL CO PBLC SCHS,260 Advantage Road,Tazewell,VA,24651,1204,(276)988-2529,No,No,No,†,0.00000,–,†,–,–
510381001668,VA-092-0920890,5103810,VA-092,09,12,TAZEWELL HIGH,TAZEWELL CO PBLC SCHS,167 Cosby Blvd,Tazewell,VA,24651,1300,(276)988-6502,No,No,No,†,509.00000,37.59000,13.5000000,–,–
510381001657,VA-092-0920450,5103810,VA-092,03,05,TAZEWELL INTERMEDIATE,TAZEWELL CO PBLC SCHS,1253 West Riverside Drive,North Tazewell,VA,24630,9505,(276)988-4510,No,No,Yes,Yes,339.00000,18.50000,18.3000000,–,–
510381001669,VA-092-0920100,5103810,VA-092,06,08,TAZEWELL MIDDLE,TAZEWELL CO PBLC SCHS,367 Hope Street,Tazewell,VA,24651,9704,(276)988-6513,No,No,No,†,373.00000,27.43000,13.6000000,–,–
510381001667,VA-092-0921030,5103810,VA-092,PK,02,TAZEWELL PRIMARY,TAZEWELL CO PBLC SCHS,175 Parkview Drive,Tazewell,VA,24651,1299,(276)988-4441,No,No,Yes,Yes,386.00000,21.50000,18.0000000,–,–
510012000054,VA-101-1010210,5100120,VA-101,09,12,TC WILLIAMS HIGH SCHOOL,ALEXANDRIA CITY PBLC SCHS,3330 King St,Alexandria,VA,22302,,(703)824-6800,No,No,No,†,4173.00000,299.27000,13.9000000,–,–
510027000109,VA-007-0070162,5100270,VA-007,UG,UG,TECH. ED. & CAREER CTR.,ARLINGTON CO PBLC SCHS,816 S Walter Reed Dr,Arlington,VA,22204,,(703)228-5800,No,No,No,†,0.00000,–,†,–,–
510384001722,VA-128-1280650,5103840,VA-128,UG,UG,TECHNICAL & CAREER ED. CTR.,VA BEACH CITY PBLC SCHS,2925 N Landing Rd,Virginia Beach,VA,23456,2499,(757)648-5850,No,No,No,†,0.00000,–,†,–,–
510021000075,VA-005-0050740,5100210,VA-005,PK,05,TEMPERANCE ELEM,AMHERST CO PBLC SCHS,1981 Lowesville Rd,Amherst,VA,24521,,(434)946-2811,No,No,Yes,Yes,109.00000,7.50000,14.5000000,–,–
510126001842,VA-029-0290170,5101260,VA-029,PK,06,TERRA CENTRE ELEM,FAIRFAX CO PBLC SCHS,6000 Burke Centre Pkwy,Burke,VA,22015,,(703)249-1400,No,No,No,†,561.00000,40.72000,13.8000000,–,–
510126000573,VA-029-0290250,5101260,VA-029,PK,06,TERRASET ELEM,FAIRFAX CO PBLC SCHS,11411 Ridge Heights Rd,Reston,VA,20191,1399,(703)390-5600,No,No,No,†,600.00000,47.01000,12.8000000,–,–
510384001717,VA-128-1280350,5103840,VA-128,PK,05,THALIA ELEM,VA BEACH CITY PBLC SCHS,421 Thalia Rd,Virginia Beach,VA,23452,1836,(757)648-3880,No,No,No,†,538.00000,38.50000,14.0000000,–,–
510267002843,VA-118-1182127,5102670,VA-118,UG,UG,THE ACADEMY OF INTERNATIONAL STUDIES AT ROSEMONT,NORFOLK CITY PBLC SCHS,1330 Branch Rd.,Norfolk,VA,23513,,(757)852-4610,No,No,No,†,0.00000,–,†,–,–
510371003045,VA-127-1270396,5103710,VA-127,UG,UG,THE COLLEGE AND CAREER ACADEMY AT PRUDEN,SUFFOLK CITY PBLC SCHS,4169 Pruden Blvd,Suffolk,VA,23434,,(757)925-5651,No,No,No,†,0.00000,14.00000,†,–,–
510183002691,VA-042-0420201,5101830,VA-042,UG,UG,THE GEORGETOWN SCHOOL,HANOVER CO PBLC SCHS,10000 Learning Lane,Mechanicsville,VA,23116,,(804)723-3460,No,No,No,†,0.00000,–,†,–,–
510324002988,VA-123-1233120,5103240,VA-123,UG,UG,THE GOVENORS CAREER AND TECHNICAL EDUCATION ACADEMY FOR STEM,RICHMOND CITY PBLC SCHS,2020 Westwood Avenue,Richmond,VA,23230,4198,(804)780-6237,No,No,No,†,0.00000,–,†,–,–
510025202848,VA-278-2780010,5100252,VA-278,UG,UG,THE GOVERNOR'S SCHOOL @ INNOVATION PARK,THE GOVERNOR'S SCHOOL @ INNOVATION PARK,10900 University Boulevard,Manassas,VA,20110,2203,(703)993-7027,No,No,No,†,0.00000,–,†,–,–
510183002775,VA-042-0420202,5101830,VA-042,UG,UG,THE HANOVER CTR. FOR TRADES AND TECH.,HANOVER CO PBLC SCHS,10002 Learning Lane,Mechanicsville,VA,23116,,(804)723-3440,No,No,No,†,0.00000,–,†,–,–
510225002989,VA-053-0530990,5102250,VA-053,UG,UG,THE LOUDOUN GOVERNOR'S CAREER & TECHNICAL ACADEMY,LOUDOUN CO PBLC SCHS,715 Childrens Center Road SW,Leesburg,VA,20175,,(571)252-1070,No,No,No,†,0.00000,12.43000,†,–,–
510313001311,VA-075-0750150,5103130,VA-075,PK,08,THE NOKESVILLE SCHOOL,PRINCE WILLIAM CO PBLC SCHS,12375 Aden Road,Nokesville,VA,20181,,(703)594-2155,No,No,No,†,1060.00000,59.86000,17.7000000,–,–
510111002872,VA-108-1080030,5101110,VA-108,PK,PK,THE NORTHSIDE PRESCHOOL,DANVILLE CITY PBLC SCHS,P.O. Box 9600,Danville,VA,24543,,(434)773-8301,No,No,No,†,53.00000,6.00000,8.8000000,–,–
510008202373,VA-427-4270427,5100082,VA-427,UG,UG,THE REGIONAL COMMUNITY ALTERNATIVE ED CONTINUUM,THE REGIONAL COMMUNITY ALTERNATIVE ED CONTINUUM,C/O Southeastern Alt School,Midland,VA,22728,,(540)788-9011,No,No,No,†,0.00000,–,†,–,–
510384002822,VA-128-1281049,5103840,VA-128,UG,UG,THE RENAISSANCE ACADEMY,VA BEACH CITY PBLC SCHS,5100 Cleveland Street,Virginia Beach,VA,23462,,(757)648-6000,No,No,No,†,0.00000,–,†,–,–
510271001161,VA-065-0650453,5102710,VA-065,UG,UG,THE T.E.C.H. CENTER,NORTHAMPTON CO PBLC SCHS,7207 Young St,Machipongo,VA,23405,,(757)678-5151,No,No,No,†,0.00000,–,†,–,–
510084002099,VA-021-0210410,5100840,VA-021,PK,05,THELMA CRENSHAW ELEM,CHESTERFIELD CO PBLC SCHS,11901 Bailey Bridge Rd.,Midlothian,VA,23112,3136,(804)739-6250,No,No,Yes,Yes,611.00000,46.00000,13.3000000,–,–
510324002425,VA-123-1233117,5103240,VA-123,UG,UG,THIRTEEN ACRES SPECIAL ED. CTR.,RICHMOND CITY PBLC SCHS,3801 Hermitage Rd.,Richmond,VA,23227,,(804)780-6072,No,No,No,†,0.00000,–,†,–,–
510324002078,VA-123-1230480,5103240,VA-123,06,08,THOMAS C. BOUSHALL MIDDLE,RICHMOND CITY PBLC SCHS,3400 Hopkins Rd,Richmond,VA,23234,2404,(804)780-5016,No,No,Yes,Yes,498.00000,49.46000,10.1000000,–,–
510369001608,VA-126-1260090,5103690,VA-126,KG,05,THOMAS C. MCSWAIN ELEM,STAUNTON CITY PBLC SCHS,1101 N Coalter St,Staunton,VA,24401,2505,(540)332-3936,No,No,Yes,Yes,401.00000,25.00000,16.0000000,–,–
510084000350,VA-021-0210610,5100840,VA-021,09,12,THOMAS DALE HIGH,CHESTERFIELD CO PBLC SCHS,3626 W. Hundred Rd.,Chester,VA,23831,1926,(804)768-6245,No,No,No,†,2451.00000,166.09000,14.8000000,–,–
510180000760,VA-112-1120380,5101800,VA-112,06,08,THOMAS EATON MIDDLE,HAMPTON CITY PBLC SCHS,2108 Cunningham Dr,Hampton,VA,23666,,(757)825-4540,No,No,No,†,586.00000,45.75000,12.8000000,–,–
510186002150,VA-113-1130080,5101860,VA-113,06,08,THOMAS HARRISON MIDDLE,HARRISONBURG CITY PBLC SCHS,1311 W. Market Street,Harrisonburg,VA,22801,,(540)434-1949,No,No,No,†,705.00000,60.00000,11.8000000,–,–
510243000994,VA-057-0570100,5102430,VA-057,05,08,THOMAS HUNTER MIDDLE,MATHEWS CO PBLC SCHS,PO Box 339,Mathews,VA,23109,,(804)725-2434,No,No,No,†,313.00000,29.15000,10.7000000,–,–
510228000942,VA-054-0540610,5102280,VA-054,PK,05,THOMAS JEFFERSON ELEM,LOUISA CO PBLC SCHS,1782 Jefferson Hwy,Louisa,VA,23093,,(540)967-0492,No,No,Yes,Yes,593.00000,45.75000,13.0000000,–,–
510036002525,VA-010-0101213,5100360,VA-010,PK,05,THOMAS JEFFERSON ELEM,BEDFORD CO PBLC SCHS,1255 Patriot Place,Forest,VA,24551,,(434)534-6159,No,No,No,†,363.00000,25.92000,14.0000000,–,–
510129001844,VA-109-1090260,5101290,VA-109,03,05,THOMAS JEFFERSON ELEM,FALLS CHURCH CITY PBLC SCHS,201 N Cherry Street,Falls Church,VA,22046,,(703)248-5660,No,No,Yes,No,534.00000,28.00000,19.1000000,–,–
510126002034,VA-029-0291371,5101260,VA-029,09,12,THOMAS JEFFERSON HIGH,FAIRFAX CO PBLC SCHS,6560 Braddock Rd,Alexandria,VA,22312,,(703)750-8300,No,Yes,No,†,1809.00000,99.59000,18.2000000,–,–
